1467,916250,10,-88,-882,4816,-3974,5,14,-83,-1030,4908,-3864,11,0,0,0,0
1468,916875,-19,-82,-1978.9999999999998,5061,-3128,3,-6,-85,-2111,5149,-3019,15.000000000000002,0,0,0,0
1469,917500,-39,-83,-2970,5053,-2135,0,-28,-75,-3027,5129,-2077,17,0,0,0,0
1470,918125,-59,-76,-3689,4898,-1263,-3,-46,-68,-3716,4933,-1184,21,0,0,0,0
1471,918750,-69,-62,-4268,4580,-369,-5,-57.99999999999999,-53,-4310,4586,-243,20,0,0,0,0
1472,919375,-72,-26,-4763,4104,601,-9,-66,-20,-4770,4085.0000000000005,717,19,0,0,0,0
1473,920000,-92,12,-5074,3387,1631,-12,-80,-2,-5082,3320,1791,17,0,0,0,0
1474,920625,-113,33,-5141,2430,2657,-14,-98,19,-5138,2404,2759,15.000000000000002,0,0,0,0
1475,921250,-129,52,-5018,1535,3434,-17,-110,40,-4993,1520,3485,9,0,0,0,0
1476,921875,-133,67,-4764,658,4063.0000000000005,-20,-112,54,-4705,600,4114,6,0,0,0,0
1477,922500,-113,70,-4349,-307,4622,-20,-95,61,-4237,-391,4634,3,0,0,0,0
1478,923125,-78,87,-3733,-1259,4968,-18,-83,74,-3589,-1418,5010,0,0,0,0,0
1479,923750,-82,109.00000000000001,-2789,-2340,5121,-17,-80,94,-2703,-2457,5160,0,0,0,0,0
1480,924375,-82,129,-1850,-3198,5054,-14,-70,109,-1799,-3272,5069,0,0,0,0,0
1481,925000,-74,139,-997,-3845,4860,-11,-61.00000000000001,117,-906,-3924.9999999999995,4829,-5,0,0,0,0
1482,925625,-57,128,-79,-4395,4505,-8,-45,107,52,-4479,4419,-8,0,0,0,0
1483,926250,-6,87,870,-4806,3975,-6,-12,86,1015.0000000000001,-4897,3869,-12,0,0,0,0
1484,926875,20,82,1973,-5056,3130,-3,5,86,2100,-5147,3023,-17,0,0,0,0
1485,927500,41,83,2962,-5053,2144,2,28.999999999999996,79,3016,-5127,2086,-18,0,0,0,0
1486,928125,58,77,3681,-4896,1270,3,47,71,3707,-4935,1194,-22,0,0,0,0
1487,928750,69,63,4264,-4582,373,4,61.00000000000001,56,4306,-4589,247,-22,0,0,0,0
1488,929375,74,27.999999999999996,4765,-4105,-603,8,66,26,4776,-4085.0000000000005,-726,-21,0,0,0,0
1489,930000,92,-12,5076,-3393,-1625,13,81,4,5079,-3329,-1781,-18,0,0,0,0
1490,930625,114,-31,5141,-2429,-2658,12,99,-17,5137,-2411,-2752,-18,0,0,0,0
1491,931250,128,-50,5015,-1536,-3432,17,109,-38,4992,-1522,-3486,-9,0,0,0,0
1492,931875,133,-66,4772,-669,-4058,17,113,-53,4704,-604,-4112,-6,0,0,0,0
1493,932500,114,-68,4356,293,-4614,21,97,-57.99999999999999,4241,381,-4627,-5,0,0,0,0
1494,933125,78,-85,3737,1250,-4961,18,82,-73,3594,1410,-5006,-1,0,0,0,0
1495,933750,82,-109.00000000000001,2797,2333,-5118,18,82,-94,2711,2449,-5163,-2,0,0,0,0
1496,934375,81,-129,1860,3195,-5059,15,71,-108,1811,3261,-5073,0,0,0,0,0
1497,935000,75,-139,1005,3840.9999999999995,-4865,11,64,-114,920,3919.0000000000005,-4835,5,0,0,0,0
1498,935625,57,-128,89,4392,-4511,8,46,-109,-45,4474,-4425,5,0,0,0,0
1499,936250,10,-87,-867,4806,-3977,7,15,-83,-1014.0000000000001,4899,-3872,12,0,0,0,0
1500,936875,-17,-80,-1968.0000000000002,5058,-3136,3,-3,-82,-2094,5145,-3031,16,0,0,0,0
1501,937500,-38,-82,-2960,5053,-2146,-2,-27,-76,-3015,5126,-2087,18,0,0,0,0
1502,938125,-57,-75,-3680,4900,-1273,-3,-45,-68,-3707,4936,-1196,20,0,0,0,0
1503,938750,-68,-61,-4259,4587,-382,-6,-56,-55.00000000000001,-4305,4590,-253,21,0,0,0,0
1504,939375,-73,-26,-4757,4113,587,-8,-67,-21,-4768,4092.0000000000005,707,20,0,0,0,0
1505,940000,-92,13,-5071,3399,1616,-12,-83,-2,-5083,3336,1779,17,0,0,0,0
1506,940625,-111.99999999999999,33,-5139,2440,2647,-15,-100,19,-5143,2420,2744,12,0,0,0,0
1507,941250,-130,51,-5022,1545,3428,-17,-110,40,-4997,1539,3474,10,0,0,0,0
1508,941875,-136,66,-4773,675,4054,-19,-113,55.00000000000001,-4714,618,4104,7,0,0,0,0
1509,942500,-113,69,-4361,-288,4612,-20,-98,61,-4245,-377,4628,3,0,0,0,0
1510,943125,-77,85,-3745,-1244,4964,-20,-82,75,-3598,-1407,5008,-1,0,0,0,0
1511,943750,-81,109.00000000000001,-2801,-2329,5121,-18,-80,95,-2712,-2450,5163,2,0,0,0,0
1512,944375,-80,128,-1856,-3196,5060,-14,-70,108,-1807,-3269,5076,-1,0,0,0,0
1513,945000,-74,139,-1005.9999999999999,-3841.9999999999995,4867,-12,-61.99999999999999,117,-915,-3922,4834,-4,0,0,0,0
1514,945625,-57,127,-92,-4391,4513,-10,-45,109,45,-4476,4425,-6,0,0,0,0
1515,946250,-6,85,860,-4804,3983.0000000000005,-6,-11,85,1006,-4898,3876.9999999999995,-13,0,0,0,0
1516,946875,18,83,1965,-5056,3139,-4,5,86,2093,-5149,3035,-16,0,0,0,0
1517,947500,40,83,2949,-5054,2158,1,30,79,3008,-5128,2093,-19,0,0,0,0
1518,948125,58,77,3672,-4897,1280,4,47,71,3701,-4934,1200,-22,0,0,0,0
1519,948750,69,62,4261,-4583,378,4,60,54,4301,-4592,256,-21,0,0,0,0
1520,949375,72,27.999999999999996,4761,-4110,-593,10,66,26,4772,-4090.9999999999995,-715,-21,0,0,0,0
1521,950000,92,-13,5070,-3402,-1611,11,80,4,5077,-3338,-1770,-18,0,0,0,0
1522,950625,114,-31,5137,-2442,-2642,13,99,-18,5137,-2423,-2740,-15,0,0,0,0
1523,951250,131,-51,5017,-1546,-3420,18,110,-39,4993,-1533,-3479,-10,0,0,0,0
1524,951875,135,-66,4775,-679,-4052.0000000000005,19,113,-53,4708,-616,-4105,-6,0,0,0,0
1525,952500,114,-70,4359,285,-4610,18,98,-59.00000000000001,4246,369,-4623,-4,0,0,0,0
1526,953125,80,-86,3749,1236,-4960,18,83,-73,3601,1399,-5002,0,0,0,0,0
1527,953750,82,-109.00000000000001,2811,2318,-5121,20,82,-94,2720,2441,-5162,-3,0,0,0,0
1528,954375,83,-130,1866,3188,-5061,14,73,-109,1817,3256,-5076,0,0,0,0,0
1529,955000,75,-139,1015.0000000000001,3835,-4870,11,65,-115.99999999999999,924,3914,-4835,4,0,0,0,0
1530,955625,59,-129,98,4386,-4514,8,48,-108,-40,4471,-4428,5,0,0,0,0
1531,956250,10,-89,-866,4809,-3983.0000000000005,7,13,-83,-1004.9999999999999,4897,-3878,11,0,0,0,0
1532,956875,-17,-82,-1962,5059,-3144,3,-4,-84,-2083,5141,-3038,15.000000000000002,0,0,0,0
1533,957500,-38,-80,-2949,5056,-2159,0,-27,-77,-3005,5127,-2096,17,0,0,0,0
1534,958125,-58,-76,-3667,4900,-1288,-2,-46,-69,-3699,4935,-1206,21,0,0,0,0
1535,958750,-68,-62,-4252,4589,-396,-6,-59,-53,-4293,4593,-268,21,0,0,0,0
1536,959375,-71,-27,-4752,4117,578,-7,-66,-22,-4758,4099,691,19,0,0,0,0
1537,960000,-92,13,-5066,3405,1606,-12,-80,-3,-5074,3346,1759,17,0,0,0,0
1538,960625,-113,32,-5139,2452,2635,-13,-99,19,-5138,2429,2732,18,0,0,0,0
1539,961250,-131,53,-5021,1559,3414,-17,-110,40,-4995,1545,3465,10,0,0,0,0
1540,961875,-134,67,-4774,684,4046,-18,-114.00000000000001,54,-4714,626,4096,6,0,0,0,0
1541,962500,-116,70,-4364,-279,4607,-20,-97,61,-4249,-368,4623,3,0,0,0,0
1542,963125,-78,87,-3753,-1232,4961,-19,-82,75,-3609,-1393,5002,2,0,0,0,0
1543,963750,-83,109.00000000000001,-2810,-2318,5120,-18,-81,96,-2725,-2435,5164,2,0,0,0,0
1544,964375,-82,129,-1866,-3188,5062,-13,-71,110.00000000000001,-1823,-3256,5076,-2,0,0,0,0
1545,965000,-73,139,-1024,-3831,4872,-12,-63,118.99999999999999,-933,-3910.0000000000005,4840,-3,0,0,0,0
1546,965625,-57,130,-113,-4378,4520,-8,-47,110.00000000000001,25,-4465,4433,-7,0,0,0,0
1547,966250,-8,88,843,-4796,3993,-5,-12,87,984,-4889,3889.9999999999995,-11,0,0,0,0
1548,966875,18,82,1949,-5056,3155,-2,5,86,2075,-5145,3051,-15,0,0,0,0
1549,967500,40,82,2944,-5056,2167,0,28.999999999999996,79,2998,-5130,2106,-19,0,0,0,0
1550,968125,58,76,3669,-4903,1290,2,47,72,3694,-4941,1213,-22,0,0,0,0
1551,968750,69,63,4253,-4592,395,6,60,57,4296,-4600,269,-23,0,0,0,0
1552,969375,73,28.999999999999996,4757,-4120,-580,9,66,28,4771,-4101,-702,-21,0,0,0,0
1553,970000,91,-12,5070,-3416,-1598,11,81,5,5078,-3355,-1754,-19,0,0,0,0
1554,970625,114,-30,5139,-2456,-2633,14,101,-18,5140,-2438,-2729,-17,0,0,0,0
1555,971250,129,-50,5020,-1558,-3414,17,110.99999999999999,-38,4999,-1546,-3470,-10,0,0,0,0
1556,971875,135,-67,4779,-689,-4046,20,112,-52,4716,-629,-4098,-7,0,0,0,0
1557,972500,115.00000000000001,-69,4371,268,-4603,19,97,-59.00000000000001,4253,357,-4616,-2,0,0,0,0
1558,973125,80,-86,3758,1219,-4953,20,83,-72,3613,1381,-4996,-2,0,0,0,0
1559,973750,83,-109.00000000000001,2822,2307,-5120,17,83,-92,2732,2427,-5163,-3,0,0,0,0
1560,974375,82,-128,1876,3181,-5063,14,72,-108,1828,3248,-5078,0,0,0,0,0
1561,975000,76,-141,1023.0000000000001,3833,-4872,11,64,-115,937,3907.9999999999995,-4840,4,0,0,0,0
1562,975625,59,-130,106,4383,-4518,8,48,-108,-27,4467,-4434,5,0,0,0,0
1563,976250,12,-89,-851,4803,-3992,6,14,-83,-994,4896,-3888,12,0,0,0,0
1564,976875,-17,-81,-1940,5057,-3164,2,-4,-83,-2072,5143,-3052,16,0,0,0,0
1565,977500,-38,-82,-2939,5058,-2172,-1,-28,-77,-2996,5131,-2109,17,0,0,0,0
1566,978125,-57,-78,-3663,4902,-1295,-4,-45,-69,-3690,4942,-1220,21,0,0,0,0
1567,978750,-69,-62,-4246,4594,-404,-5,-57.99999999999999,-54,-4289,4600,-280,21,0,0,0,0
1568,979375,-71,-27.999999999999996,-4751,4126,566,-7,-66,-22,-4757,4103,684,20,0,0,0,0
1569,980000,-91,13,-5065,3422,1586,-11,-84,-1,-5075,3355,1748,18,0,0,0,0
1570,980625,-111.99999999999999,32,-5139,2463,2625,-14,-99,20,-5141,2438,2726,14,0,0,0,0
1571,981250,-129,51,-5024,1565,3410,-17,-110.99999999999999,41,-4999,1551,3465,10,0,0,0,0
1572,981875,-134,67,-4780,693,4041,-20,-114.00000000000001,54,-4717,634,4093.9999999999995,6,0,0,0,0
1573,982500,-115.00000000000001,71,-4368,-272,4604,-19,-98,61,-4256,-357,4617,3,0,0,0,0
1574,983125,-76,85,-3763,-1221,4959,-20,-81,75,-3619,-1380,4999,0,0,0,0,0
1575,983750,-83,110.00000000000001,-2824,-2306,5119,-17,-82,96,-2737,-2422,5163,2,0,0,0,0
1576,984375,-82,129,-1882,-3175,5064,-14,-70,109,-1833,-3245,5077,-2,0,0,0,0
1577,985000,-74,140,-1030,-3822,4872,-11,-63,117,-943,-3902.0000000000005,4841,-2,0,0,0,0
1578,985625,-58,130,-120,-4373,4521,-9,-46,110.00000000000001,15,-4458,4436,-6,0,0,0,0
1579,986250,-8,89,835,-4793,3998.0000000000005,-6,-12,85,973.9999999999999,-4883,3893.9999999999995,-13,0,0,0,0
1580,986875,18,82,1935,-5052,3165,-2,5,87,2063,-5142,3057,-15,0,0,0,0
1581,987500,38,83,2930,-5055,2179,2,30,80,2988,-5131,2116,-18,0,0,0,0
1582,988125,57,77,3658,-4905,1303,4,46,71,3686,-4941,1223,-22,0,0,0,0
1583,988750,70,63,4246,-4596,408,6,59,56,4288,-4603,279,-21,0,0,0,0
1584,989375,72,30,4752,-4124,-571,8,65,28,4762,-4106,-691,-21,0,0,0,0
1585,990000,91,-11,5068,-3428,-1583,12,82,5,5074,-3363,-1742,-19,0,0,0,0
1586,990625,114,-30,5141,-2465,-2623,14,100,-17,5140,-2450,-2717,-15,0,0,0,0
1587,991250,128,-50,5024,-1568,-3410,16,110.99999999999999,-39,5002,-1559,-3462,-10,0,0,0,0
1588,991875,135,-66,4783,-704,-4035.9999999999995,20,114.00000000000001,-53,4720,-643,-4089.0000000000005,-7,0,0,0,0
1589,992500,116,-68,4376,254,-4594,20,99,-59.00000000000001,4259,343,-4611,-3,0,0,0,0
1590,993125,80,-85,3770,1206,-4951,18,84,-74,3625,1365,-4992,-2,0,0,0,0
1591,993750,82,-108,2829,2299,-5121,16,83,-94,2744,2415,-5163,-2,0,0,0,0
1592,994375,83,-128,1885,3173,-5066,15,73,-109,1839,3241,-5081,2,0,0,0,0
1593,995000,75,-139,1037,3823,-4878,11,65,-115.99999999999999,947,3903.0000000000005,-4844,5,0,0,0,0
1594,995625,59,-129,123.00000000000001,4375,-4528,7,47,-108,-17,4461,-4440,5,0,0,0,0
1595,996250,12,-89,-840,4798,-3998.0000000000005,7,19,-78,-863,4657,-3783,11,0,0,0,0
1596,996875,-18,-81,-1933,5055,-3170,2,34,-34,-705,2499,-1785,8,0,0,1,0
1597,997500,-38,-82,-2926,5048,-2180,-3,44,-3,-990.9999999999999,1170,-148,19,0,0,1,0
1598,998125,-57,-75,-3639,4863,-1284,-6,56,32,-2077,1566,526,12,0,0,1,0
1599,998750,-64,-58.99999999999999,-4205,4507,-362,-9,59,66,-3040,2030.0000000000002,1021,7,0,0,1,0
1600,999375,-67,-20,-4715,4030.9999999999995,622,-12,55,99,-3598,1794,1826,14,0,0,1,0
1601,1000000,-85,12,-5037,3322,1656,-15,49,128,-4014,1329,2702,9,0,0,1,1
1602,1000625,-105,33,-5106,2401,2649,-17,41,157,-4323,956,3379,10,0,0,1,0
1603,1001250,-121,54,-4980,1508,3420,-18,27,184,-4389,548,3852,10,0,0,1,0
1604,1001875,-126,68,-4736,629,4060.9999999999995,-20,8,203,-4355,194,4170,7,0,0,1,0
1605,1002500,-107,71,-4325,-322,4614,-20,-8,213,-4201,-146,4355,5,0,0,1,0
1606,1003125,-77,90,-3731,-1241,4948,-17,-20,222,-3989,-434,4428,5,0,0,1,0
1607,1003750,-81,111.99999999999999,-2834,-2265,5097,-15,-37,221,-3588,-773,4366,4,0,0,1,0
1608,1004375,-81,133,-1917,-3108,5036,-9,-48,205,-3014,-1152,4168,2,0,0,1,0
1609,1005000,-73,142,-1065,-3762,4852,-6,-46,171,-2332,-1427,3759,-2,0,0,1,0
1610,1005625,-57,134,-146,-4317,4503,-2,-45,133,-1485,-1658,3139,-3,0,0,1,0
1611,1006250,-11,93,806,-4739,3985.0000000000005,3,-49,98,-529,-1777,2297,-6,0,0,1,0
1612,1006875,18,81,1893,-4983,3151,4,-44,63,400,-1817,1405,-8,0,0,1,0
1613,1007500,36,81,2893,-4979,2152,9,-41,27,1279,-1830,532,-12,0,0,1,0
1614,1008125,53,74,3620,-4808,1257,10,-40,-3,2062,-1793,-288,-13,0,0,1,0
1615,1008750,64,56.99999999999999,4212,-4493,348,13,-40,-40,2755,-1694,-1081,-13,0,0,1,0
1616,1009375,67,23,4710,-4016,-624,14,-34,-75,3354,-1518,-1860,-13,0,0,1,0
1617,1010000,86,-11,5016,-3307,-1645,18,-27,-114,3872,-1275,-2620,-11,0,0,1,0
1618,1010625,109,-33,5076,-2379,-2635,18,-4,-151,4191,-962,-3237,-6,1,0,1,0
1619,1011250,126,-53,4959,-1505,-3400,19,0,-175,3261,-621,-3720,-641,1,0,1,0
1620,1011875,132,-69,4732,-636,-4048.9999999999995,21,-1,-190,3335,-315,-4057,-613,1,0,1,0
1621,1012500,113,-73,4324,304,-4592,20,0,-203,3328,38,-4270,-534,1,0,1,0
1622,1013125,80,-93,3750,1205,-4932,17,1,-209,2712,340,-4388,-790,1,0,1,0
1623,1013750,83,-116.99999999999999,2846,2237,-5078,12,0,-203,2090,656,-4364,-955,1,0,1,0
1624,1014375,85,-138,1918,3092,-5025,7,0,-188,1856,1051,-4171,-746,1,0,1,0
1625,1015000,78,-149,1074,3743,-4848,4,1,-164,1590,1352,-3742,-469,1,0,1,0
1626,1015625,60.00000000000001,-138,163,4291,-4498,-2,1,-128,1137,1593,-3118,-227,1,0,1,0
1627,1016250,17,-96,-801,4723,-3978,-5,0,-91,580,1750,-2351,-11,1,0,1,0
1628,1016875,-16,-81,-1871,4970,-3167,-10,0,-57.99999999999999,-501.99999999999994,1829,-1487,-93,1,0,1,0
1629,1017500,-35,-80,-2879,4967,-2164,-16,0,-22,-1246,1825,-612,-17,1,0,1,0
1630,1018125,-54,-72,-3611,4805,-1272,-17,0,1,-1647,1672,251,164,0,0,1,0
1631,1018750,-63,-57.99999999999999,-4196,4490,-373,-19,-1,1,-2075,2964,-604,171,0,0,1,0
1632,1019375,-68,-22,-4694,4019,596,-22,1,2,-2500,3724,-932,176,0,0,1,0
1633,1020000,-87,13.999999999999998,-5011,3316,1619,-24,1,1,-3050,3204,140,177,0,0,1,0
1634,1020625,-108,34,-5066,2390,2609,-25,0,2,-3503,2759,1040,175,0,0,1,0
1635,1021250,-125,54,-4967,1514,3391,-23,0,1,-3469,2123,1637,172,0,0,1,0
1636,1021875,-134,71,-4740,647,4039.0000000000005,-23,0,1,-3510,1648,2151,173,0,0,1,0
1637,1022500,-116,76,-4336,-288,4584,-22,1,2,-3432,995,2719,167,0,0,1,0
1638,1023125,-94,148,-3747,-1079,4811,-25,0,1,-3736,-1102,4819,-6,0,1,0,0
1639,1023750,-116.99999999999999,219,-2823,-2110,4930,-11,0,1,-2829,-2135,4934,-17,0,1,0,0
1640,1024375,-125,292,-1891,-2967,4874,-5,1,1,-1886,-2988,4870,-3,0,1,0,0
1641,1025000,-108,332,-1087,-3622,4738,-4,-1,1,-1084,-3652,4735,0,0,1,0,0
1642,1025625,-77,333,-198,-4202,4444,2,0,0,-196,-4240,4445,3,0,1,0,0
1643,1026250,0,277,702,-4637,3994.9999999999995,9,0,1,702,-4680,3993,9,0,1,0,0
1644,1026875,106,216,1633,-4860,3293,10,1,1,1631,-4901,3288,9,0,1,0,0
1645,1027500,158,193,2715,-4894,2259,14,1,2,2711,-4940,2253,14,0,1,0,0
1646,1028125,200,163,3538,-4767,1311,20,0,1,3532,-4808,1304,15.000000000000002,0,1,0,0
1647,1028750,225,133,4140,-4463,405,20,-1,1,4135,-4502,399,18,0,1,0,0
1648,1029375,243,69,4634,-4038,-510.99999999999994,24,1,0,4629,-4077.0000000000005,-515,22,0,1,0,0
1649,1030000,287,-23,4915,-3402,-1426,27,0,1,4908,-3432,-1430,27,0,1,0,0
1650,1030625,330,-72,4991,-2416,-2499,26,-1,1,4984,-2435,-2500,30,0,1,0,0
1651,1031250,365,-126,4886,-1517,-3301,28,1,2,4880,-1526,-3301,33,0,1,0,0
1652,1031875,387,-169,4677,-675,-3941.9999999999995,27,0,1,4669,-674,-3940.0000000000005,33,0,1,0,0
1653,1032500,392,-198,4270,272,-4496,25,1,1,4260,282,-4492,29,0,1,0,0
1654,1033125,390,-247.00000000000003,3646,1202,-4816,22,1,2,3636,1221,-4810,25,0,1,0,0
1655,1033750,425,-300,2745,2230,-4963,16,0,1,2733,2256,-4956,19,0,1,0,0
1656,1034375,416,-345,1924,2992,-4924,11,0,1,1914,3023,-4917,11,0,1,0,0
1657,1035000,359,-373,1219,3536,-4777,6,1,2,1210,3571,-4770,9,0,1,0,0
1658,1035625,274,-367,383,4059.9999999999995,-4481,0,1,1,371,4102,-4473,3,0,1,0,0
1659,1036250,199,-326,-688,4595,-3966,-7,0,1,-693,4644,-3955,1,0,1,0,0
1660,1036875,140,-318,-1791,4867,-3145,-13,1,0,-1795,4918,-3130,-1,0,1,0,0
1661,1037500,94,-311,-2790,4887,-2177,-17,0,2,-2788,4940,-2161,-4,0,1,0,0
1662,1038125,13.999999999999998,-251.00000000000003,-3424,4762,-1424,-20,0,1,-3419,4814,-1407,-5,0,1,0,0
1663,1038750,-55.99999999999999,-180,-3994.0000000000005,4473,-565,-23,0,2,-3993,4521,-549,-8,0,1,0,0
1664,1039375,-84,-113.99999999999999,-4596,4023.0000000000005,485.99999999999994,-27,1,1,-4590,4068.0000000000005,499.99999999999994,-13,0,1,0,0
1665,1040000,-131,-32,-4919,3363,1467,-31,1,2,-4912,3403,1480,-17,0,1,0,0
1666,1040625,-177,13.999999999999998,-4999,2431,2487,-32,-1,0,-4993,2458,2498,-21,0,1,0,0
1667,1041250,-210,64,-4908,1549,3283,-34,1,2,-4903,1568,3290,-26,0,1,0,0
1668,1041875,-229,102,-4706,688,3949,-33,0,1,-4701,697,3955,-29,0,1,0,0
1669,1042500,-209,119,-4339,-224,4509,-32,0,1,-4336,-222,4510,-28,0,1,0,0
1670,1043125,-157,157,-3823,-1060,4841,-29,1,0,-3819,-1067,4843,-23,0,1,0,0
1671,1043750,-156,201,-2913,-2110,5002,-25,0,1,-2910,-2128,5002,-21,0,1,0,0
1672,1044375,-147,233.99999999999997,-1966.9999999999998,-3002,4970,-16,1,1,-1964,-3030,4970,-12,0,1,0,0
1673,1045000,-131,254,-1116,-3670,4802,-11,1,1,-1112,-3704,4802,-7,0,1,0,0
1674,1045625,-102,243.00000000000003,-234,-4221,4489,-3,-1,1,-232,-4259,4488,-3,0,1,0,0
1675,1046250,-42,191,652,-4657,4008.9999999999995,-20,-1,1,653,-4673,4024,0,0,1,0,0
1676,1046875,23,167,1735,-4902,3233,9,0,1,1726,-4950,3225,-1,0,1,0,0
1677,1047500,64,157,2760,-4906,2219,14,0,1,2759,-4951,2214,10,0,1,0,0
1678,1048125,100,138,3509,-4753,1322,17,0,1,3506,-4800,1316,12,0,1,0,0
1679,1048750,125,109.00000000000001,4104,-4464,445,23,0,1,4099,-4507,441,19,0,1,0,0
1680,1049375,143,56.99999999999999,4607,-4020.9999999999995,-502,25,1,1,4602,-4059.0000000000005,-505,23,0,1,0,0
1681,1050000,164,0,4809,-3213,-1507,30,1,1,4803,-3239,-1512,30,0,1,0,0
1682,1050625,166,-27,4664,-2079,-2508,31,0,1,4658,-2093,-2509,33,0,1,0,0
1683,1051250,163,-51,4488,-1186,-3234,30,0,0,4483,-1191,-3234,33,0,1,0,0
1684,1051875,152,-75,4283,-420,-3797,33,-1,2,4277,-419,-3795,37,0,1,0,0
1685,1052500,138,-93,3908.9999999999995,404,-4257,33,0,1,3902,414,-4251,37,0,1,0,0
1686,1053125,144,-114.99999999999999,3263,1330,-4553,30,0,2,3257,1350,-4549,32,0,1,0,0
1687,1053750,159,-150,2534,2237,-4744,27,1,1,2524,2263,-4737,30,0,1,0,0
1688,1054375,152,-192,1858,2884,-4730,21,0,1,1850,2915,-4726,22,0,1,0,0
1689,1055000,120.00000000000001,-209,1072,3370,-4447,17,0,2,1064,3406,-4441,19,0,1,0,0
1690,1055625,77,-197,155,3957,-4136,9,0,1,148,3999.9999999999995,-4127,15.000000000000002,0,1,0,0
1691,1056250,8,-153,-768,4450,-3724,1,1,-1,-772,4495,-3713,8,0,1,0,0
1692,1056875,-26,-150,-1743,4624,-2938,-5,0,1,-1745,4672,-2924,6,0,1,0,0
1693,1057500,-60.00000000000001,-147,-2560,4608,-2117,-12,0,2,-2558,4657,-2103,0,0,1,0,0
1694,1058125,-97,-124,-3161,4476,-1392,-18,1,1,-3158,4526,-1379,-4,0,1,0,0
1695,1058750,-121,-98,-3712,4217,-587,-24,1,1,-3710,4262,-572,-12,0,1,0,0
1696,1059375,-126,-60,-4193,3812,286,-31,0,1,-4188,3854,299,-18,0,1,0,0
1697,1060000,-146,-1,-4430,3209,1125,-37,-1,2,-4425,3244,1138,-25,0,1,0,0
1698,1060625,-160,25,-4552,2385,2067,-44,0,1,-4549,2412,2076,-33,0,1,0,0
1699,1061250,-185,62,-4597,1603,2889,-48,0,1,-4592,1622,2898,-42,0,1,0,0
1700,1061875,-204,98,-4416,780,3533,-55,0,1,-4411,790,3538,-50,0,1,0,0
1701,1062500,-197,116.99999999999999,-4066.9999999999995,-135,4101,-58,1,2,-4062.9999999999995,-134,4106,-53,0,1,0,0
1702,1063125,-162,169,-3657,-1045,4607,-61,1,1,-3651,-1052,4607,-55,0,1,0,0
1703,1063750,-172,238,-2841,-2047,4805,-60,1,1,-2835,-2067,4805,-57,0,1,0,0
1704,1064375,-175,296,-1915,-2946,4792,-58,0,1,-1912,-2972,4791,-54,0,1,0,0
1705,1065000,-155,330,-1117,-3588,4647,-52,0,1,-1113,-3620,4647,-49,0,1,0,0
1706,1065625,-131,333,-245.00000000000003,-4143,4347,-50,1,2,-243.00000000000003,-4181,4345,-48,0,1,0,0
1707,1066250,-50,277,615,-4581,3940.9999999999995,-43,0,1,613,-4622,3938,-43,0,1,0,0
1708,1066875,71,204,1453,-4794,3328,-39,0,3,1452,-4838,3324,-39,0,1,0,0
1709,1067500,105,200,2607,-4842,2236,-28,0,2,2606,-4888,2231,-31,0,1,0,0
1710,1068125,147,170,3417,-4715,1313,-20,0,1,3414,-4760,1306,-24,0,1,0,0
1711,1068750,174,138,4014,-4452,463,-13,1,1,4009,-4493,458,-16,0,1,0,0
1712,1069375,183,82,4537,-4049.9999999999995,-450,-3,0,2,4532,-4087,-455,-6,0,1,0,0
1713,1070000,218,-18,4819,-3443,-1324,8,0,1,4812,-3472,-1327,8,0,1,0,0
1714,1070625,236,-57.99999999999999,4830,-2290,-2484,16,1,2,4821,-2307,-2484,20,0,1,0,0
1715,1071250,228,-86,4555,-1260,-3236,27,0,1,4549,-1268,-3235,30,0,1,0,0
1716,1071875,207,-101,4291,-419,-3803,36,1,1,4283,-416,-3799,41,0,1,0,0
1717,1072500,175,-112.99999999999999,3950.9999999999995,394,-4270,45,0,1,3942.9999999999995,404,-4265,47,0,1,0,0
1718,1073125,168,-137,3348,1289,-4561,52,0,1,3340,1309,-4558,55,0,1,0,0
1719,1073750,188,-168,2558,2242,-4728,55,0,0,2549,2269,-4723,57,0,1,0,0
1720,1074375,175,-204,1875,2895,-4701,58,0,1,1868,2926,-4695,58,0,1,0,0
1721,1075000,142,-227,1152,3437,-4523,59,1,2,1145,3473,-4516,61.00000000000001,0,1,0,0
1722,1075625,93,-211,173,4016,-4132,57,0,1,165,4056.9999999999995,-4125,61.00000000000001,0,1,0,0
1723,1076250,24,-166,-745,4475,-3685,53,1,2,-751,4522,-3676,60,0,1,0,0
1724,1076875,-13.999999999999998,-157,-1681,4667,-2950,50,0,1,-1683,4717,-2936,60,0,1,0,0
1725,1077500,-44,-150,-2505,4653,-2122,44,1,2,-2504,4702,-2108,56,0,1,0,0
1726,1078125,-79,-131,-3136,4533,-1381,37,0,2,-3135,4582,-1367,51,0,1,0,0
1727,1078750,-102,-101,-3686,4278,-586,30,-1,1,-3684,4325,-571,43,0,1,0,0
1728,1079375,-108,-63,-4166,3858,301,17,2,0,-4164,3899.9999999999995,315,31,0,1,0,0
1729,1080000,-122.00000000000001,-13.999999999999998,-4450,3241,1190,9,-1,2,-4446,3278,1202,21,0,1,0,0
1730,1080625,-146,16,-4679,2476,2170,-4,1,1,-4676,2504,2181,6,0,1,0,0
1731,1081250,-181,55.00000000000001,-4650,1647,2956,-14,-1,1,-4644,1666,2962,-8,0,1,0,0
1732,1081875,-196,87,-4436,802,3577,-28,0,1,-4431,811,3582,-21,0,1,0,0
